stop_id,stop_name,stop_lat,stop_lon
400473,Stuttgart Flughafen/Messe,48.690647,9.19263
400481,Marxgrün,50.354977,11.686568
400622,Demker,52.518177,11.854733
400724,Steinfurt-Grottenkamp,52.12325,7.375921
400948,Hrebeny,50.221912,12.581061
400976,Bayerisch Gmain,47.720375,12.89507
401314,Wernigerode Sr_Drt 002 P2,51.81854,10.73341
401338,Fahrnau,47.66156,7.839425
401351,Unterschleißheim,48.2737,11.568628
401478,Wünsdorf-Waldstadt,52.16658,13.467258
401536,Wolkramshausen,51.44002,10.745663
401800,"Thalheim, Bahnhof",50.697105,12.849834
401932,Stahringen,47.787663,8.976275
402079,Wolkenstein,50.652744,13.064965
402089,Haltepunkt Biosphärenreservat,51.816483,12.336672
402155,Roodt/Syre,49.6668,6.303071
402199,Britz,52.87274,13.820118
402242,Holländische Straße Ri. Innenstadt,51.340137,9.48129
402245,Benneckenstein Bek_Klb 007 P7,51.66904,10.73159
402516,Hoheneggelsen,52.200176,10.19782
402517,S Südkreuz Bhf,52.47588,13.365602
402670,Köln Geldernstr./Parkgürtel,50.96855,6.941413
402726,Hilden Süd,51.16368,6.937366
402740,Egersdorf,49.464638,10.887385
402752,Kusel,49.53828,7.410329
402782,Wernigerode Eck_Gow 001 P1,51.77746,10.62229
402857,Suerhop,53.315903,9.855154
402920,S Oranienburger Str.,52.525177,13.39294
403106,Furth(b Deisenhofen),48.035522,11.593281
403135,Crivitz,53.572517,11.645071
403244,"Langensteinbach Schießhüttenäcker, Karlsbad",48.92,8.499877
403331,Hümme Gl.1 Ankunft aus KS,51.542973,9.40235
403439,Iserlohn-Letmathe,51.36284,7.618397
403443,Alpen,51.583393,6.518041
403450,Barnstorf(Han),52.70759,8.510462
403553,Wegliniec,51.290108,15.223085
403598,Annaberg-Buchholz Mitte,50.56679,12.999078
403655,Rötenbach(Baden),47.89283,8.290057
403700,Wellen(Mosel),49.67266,6.441322
403876,Anzenkirchen,48.43474,13.021996
404239,Wernigerode Drt_Drw 002 P2,51.79592,10.7314
404500,Kaarst Mitte/Holzbüttgen,51.219505,6.617246
404516,Steinhagen(Westf) Bielef. Str.,52.011417,8.436453
404550,Magdeburg Herrenkrug,52.14545,11.676379
404572,Wiesbaden-Igstadt,50.08258,8.325635
404573,Höfen(Enz) Nord,48.807735,8.581808
404806,Wingerode,51.389706,10.240509
404808,Rakow,54.048157,13.045942
404809,Leipzig-Thekla,51.371994,12.428987
404842,Pasewalk,53.515354,13.988875
405066,Elsterwerda-Biehla,51.472225,13.519746
405161,Wernigerode Wdt_Wdk 008 P8,51.82712,10.7694
405162,Lichtenstein Hartensteiner Straße,50.74607,12.63619
405188,Lam,49.191555,13.051003
405404,Friedrichshafen Flughafen,47.672215,9.523714
405564,Breitendorf,51.138653,14.622726
405574,S Grunewald,52.48826,13.261105
405606,Wiesenau,52.231335,14.583739
405831,Bad Kösen,51.13074,11.718274
405981,Berne,53.18378,8.475368
405997,Berlin Hbf,52.525223,13.369887
406058,Klosterlechfeld,48.15539,10.83263
406067,Ubstadt Ort,49.15675,8.625553
406133,Kreuzberg(Ahr),50.506443,6.978557
406150,Bad Schallerbach-Wallern,48.228764,13.922237
406245,Berlin-Spandau (FlixTrain),52.534584,13.198093
406283,"Hainichen, Bahnhof",50.967648,13.119041
406329,S Frohnau,52.63226,13.290322
406362,Boostedt,54.01774,10.0162
406385,Frankenthal Süd,49.522648,8.349558
406494,Fürstenwalde Süd,52.341896,14.086609
406609,Sulzbach(Murr),48.999462,9.500409
406638,Beringstedt,54.113667,9.537501
406669,Plesna(CZ),50.210945,12.344977
406696,Unadingen,47.881165,8.397886
406814,Dorf Mecklenburg,53.842934,11.471343
406841,Kühnhausen,51.03637,10.978069
406935,Goßfelden,50.868313,8.738417
406964,Euskirchen,50.65776,6.792193
407037,Dillingen(Donau),48.581257,10.489167
407098,Neuhaus am Rennweg,50.506542,11.136691
407127,Barsinghausen,52.30489,9.467112
407187,Coppenbrügge,52.119522,9.537588
407197,Sebnitz(Gr),50.981106,14.279102
407311,Rechterfeld,52.838684,8.391291
407348,Zahrady u Rumburka,50.93399,14.482361
407424,Forsting,48.081863,12.091448
407570,Diedelsheim,49.03935,8.674472
407589,Flehingen,49.084595,8.782727
407698,Gößnitz,50.893196,12.429298
407738,S Westkreuz,52.500854,13.283931
407813,Freimersheim(Rheinh),49.710777,8.086508
407974,Geisingen-Hausen,47.912445,8.678602
408092,Praha-Cakovice,50.14893,14.519407
408109,Ludwigshafen(Rhein) BASF Süd,49.494007,8.438885
408388,Krumhermsdorf,50.99296,14.207348
408468,Gelbensande,54.198696,12.304809
408515,Neu-Anspach,50.30096,8.51473
408518,Benneckenstein Bek_Klb 014 P14,51.66131,10.7573
408867,Stiege,51.660797,10.881191
408893,Kall,50.538494,6.557283
408992,Potsdam Hbf,52.391422,13.066721
409090,S Treptower Park,52.49379,13.461444
409102,Burglauer,50.27434,10.184441
409172,"Einsiedel, Bahnhof",50.772717,12.97338
409216,Eschweiler Hbf,50.813534,6.251937
409231,Leschede,52.397644,7.305961
409459,Vellmar-Niedervellmar,51.351852,9.478438
409537,Durmersheim Nord,48.937798,8.280581
409565,Hasloch(Main),49.789333,9.482125
409616,Alsdorf(Westerw),50.78089,7.890486
409642,Nova Role zastavka,50.29111,12.755986
409806,Triesdorf,49.20092,10.679144
409895,Walldorf(Werra),50.617603,10.390843
409973,Buchenhorst,54.268238,12.711533
410076,Löcknitz,53.4561,14.215417
410079,Grünstadt,49.564384,8.167962
410093,Aldekerk,51.43576,6.412542
410119,Oberlauscha,50.484955,11.156265
410132,Bremen Mühlenstraße,53.18521,8.57134
410138,Holzhau,50.73414,13.591861
410225,Elend Eld_Ab 012 P12,51.72164,10.67991
410292,Mistorf,53.880497,12.123044
410457,Wilgartswiesen,49.209435,7.883823
410509,Großharthau,51.102123,14.087646
410550,Nienhagen(Halberst),51.951202,11.170056
410580,Siersburg,49.361694,6.665362
410582,Düren Im Großen Tal,50.83302,6.47431
410589,S Rahnsdorf,52.4516,13.689921
410605,Finkenheerd,52.24944,14.56967
410640,Burg(Dithm),54.00797,9.250087
410651,Kodersdorf,51.259556,14.916232
410863,Oderin,52.07457,13.727034
411256,Treuchtlingen,48.961266,10.908159
411308,Chorin,52.903515,13.869672
411314,Fürstenberg(Havel),53.186882,13.139519
411328,Neumarkt-St Veit,48.361317,12.503075
411429,Brake(b Bielefeld),52.069653,8.604914
411477,Ulberndorf,50.87402,13.672117
411578,Golßen(Niederlausitz),51.97498,13.574225
411607,Hagenwerder,51.070118,14.960228
411661,Freudenstadt Stadt,48.467567,8.410694
411745,S Ahrensfelde Bhf,52.57135,13.565592
411784,Baalberge,51.763046,11.784682
411908,S Ostbahnhof,52.510647,13.435474
412347,Avignon TGV,43.921936,4.786044
412550,Zabrze,50.30528,18.786947
412634,Coesfeld Schulzentrum,51.951267,7.165836
412640,Tuttlingen Nord,47.992603,8.823737
412660,"Buschow Bahnhof, Märkisch Luch",52.592278,12.629501
412698,Frankfurt am Main - Stadion,50.06823,8.633247
412845,Düsseldorf-Garath,51.143627,6.897675
412851,Engertsham,48.47392,13.358696
413058,Bad Oeynhausen Süd,52.19713,8.801723
413148,Freiberg(Sachs),50.908726,13.344141
413187,Bruckmühl,47.88082,11.915531
413254,Spiez,46.686398,7.680103
413301,Klein Gerau,49.91985,8.51674
413716,Meppen,52.696022,7.298015
413902,Bielefeld Hbf,52.029263,8.532722
413952,Plauen(Vogtl) Mitte,50.492912,12.14766
413955,Gräfenberg,49.641624,11.250365
413995,Sponholz,53.563854,13.366401
414143,Miedzyzdroje,53.92421,14.45478
414176,Peißenberg,47.797497,11.060279
414279,Mandern,51.12554,9.206155
414318,Twiste,51.33626,8.964011
414485,Binau,49.37259,9.083631
414663,Spöck Richard-Hecht-Schule,49.112812,8.505114
414680,Leipzig-Miltitz,51.325317,12.25503
414739,Schlettau(Erzgeb),50.555008,12.953235
414813,Halle-Ammendorf,51.424133,11.987913
414831,Gollmitz(Niederlausitz),51.7042,13.885669
414842,Ettlingen West,48.94718,8.387878
414873,Karlsruhe Weinweg,49.00431,8.441963
415043,Reinstetten,48.109047,9.93981
415133,Friedersdorf(Königs Wusterhausen),52.289562,13.786518
415200,Salzburg Kasern,47.838875,13.06534
415417,Faulbach(Main),49.786934,9.437614
415450,Bischofshofen,47.41786,13.219888
415538,Karlsruhe Kronenplatz (U),49.009357,8.409983
415572,Blankenloch Kirche,49.064484,8.47132
415899,Feuerthalen,47.69217,8.645968
415914,Georgensgmünd,49.18335,11.016176
415947,"Bahnhof, Wittenberge",53.004498,11.762504
416066,Münchehof(Harz),51.848305,10.188654
416123,S Mahlsdorf Bhf,52.51197,13.61072
416165,Hamm-Westtünnen,51.650215,7.859326
416206,Hausen-Raitbach,47.67931,7.846041
416278,"Schillerstraße, Karlsruhe",49.009754,8.37962
416280,Haslach,48.28004,8.087975
416306,Unterammergau,47.617462,11.030051
416392,Düsseldorf-Zoo,51.23696,6.796924
416576,Bodenrode,51.393528,10.20855
416730,Nordsode,53.332836,8.980288
416865,Ilfeld Tf_Etm 006 P6,51.62604,10.81771
416901,Potsdam Hbf,52.391483,13.066728
417228,Kablow,52.300068,13.721351
417506,Herzogenrath-Alt-Merkstein,50.885433,6.100999
417538,Überlingen Therme,47.769268,9.145642
417572,Dortmund-Löttringhausen,51.451656,7.447228
417626,Sorge So_Bek 002 P2,51.69112,10.70404
417648,Fürth-Unterfürberg,49.474915,10.957532
417652,Hillnhütten,50.97278,8.071317
417663,Häggenschwil-Winden,47.503864,9.358723
417726,Kiel-Ellerbek,54.314117,10.170073
417802,Düsseldorf Hbf,51.219963,6.794319
417830,Bielefeld-Windelsbleiche,51.95701,8.531378
418052,Blumberg-Rehhahn,52.596794,13.592281
418055,Wurmlingen Nord,48.00853,8.775387
418185,Berlin Südkreuz,52.475685,13.365454
418361,Bochum-Hamme,51.491486,7.200935
418400,Wemmetsweiler Rathaus,49.369522,7.085936
418409,Wittbräucke,51.420174,7.44591
418421,Werdau,50.72574,12.367019
418440,Limburg(Lahn),50.384117,8.062342
418461,S Baumschulenweg,52.467636,13.489731
418470,Drohndorf-Mehringen,51.72169,11.515648
418617,Lisny,50.64721,15.212215
418673,Jindrichovice p.Smrkem,50.958725,15.254148
418754,Außenried,49.015762,13.181763
418936,Langenorla Ost,50.730736,11.592446
418945,Hagsfeld Geroldsäcker,49.032772,8.455366
418967,Ehringshausen(Oberhess),50.70878,9.101862
419000,Letschin,52.633144,14.346908
419151,Sessenheim,48.796238,7.989192
419170,Bernburg (Saale) Rosenhag (Parkeisenbahn),51.79777,11.731345
419220,Teschow,53.994354,11.637959
419367,Steinpleis,50.708977,12.394074
419390,Frankfurt(M)Ostendstraße,50.11256,8.696987
419448,Richen(b Eppingen),49.167847,8.936554
419521,Sorge So_Bek 004 P4,51.68299,10.69649
419597,Svor,50.790478,14.59253
419648,Köln Airport-Businesspark,50.910282,7.044451
419711,S Humboldthain,52.544857,13.379497
419734,Hochhausen(Tauber),49.66381,9.633235
419738,Bad Gandersheim,51.86737,10.020236
419972,Dußlingen,48.452408,9.058444
420016,Tiefenbach(b Passau),48.61502,13.42308
420184,Wertach-Haslach,47.628914,10.46025
420247,Schwerte(Ruhr),51.44228,7.55896
420252,Vojens st,55.248478,9.304915
420383,Weckesheim,50.35956,8.843673
420461,Maikammer-Kirrweiler,49.30558,8.147177
420464,S Südkreuz Bhf,52.475662,13.365184
420544,Mainz Nord,50.020065,8.246852
420560,Kalsow,53.925697,11.57835
420568,Langenhorn(Schlesw),54.685932,8.946413
420579,Großauheim(Kr Hanau),50.10705,8.943837
420689,Bürgeln,50.85375,8.817194
420695,Hagsfeld Bahnhof,49.027718,8.453946
420737,Sande,53.489796,8.031519
420746,Ergenzingen,48.489532,8.809857
420852,Bad Karlshafen,51.64627,9.44571
420911,"Poststraße, Karlsruhe",48.995224,8.403982
421073,Frankfurt(M)Konstablerwache,50.114624,8.687098
421252,Geitau,47.693886,11.966403
421277,"Schloss Rüppurr, Karlsruhe",48.981216,8.403784
421327,Nürtingen,48.628067,9.342802
421365,"Yorckstraße, Karlsruhe",49.011063,8.375218
421426,Jülich An den Aspen,50.93607,6.357111
421465,Plaidt,50.395203,7.393638
421587,Walsleben,52.946712,12.67981
421591,Büchig,49.048317,8.461052
421675,Liège-Guillemins,50.62436,5.566483
421802,Empelde,52.340157,9.668982
421945,Petershagen-Lahde,52.36803,9.009813
421968,Bad Kötzting,49.17292,12.851892
421980,St Ottilien,48.094543,11.04839
421990,Burladingen,48.290054,9.113057
422013,Immendingen,47.93601,8.729536
422112,"Europaplatz, Karlsruhe",49.00954,8.39496
422139,Hoßkirch Königseggsee,47.93372,9.437613
422163,Bersenbrück,52.551243,7.942405
422189,Eichenzell,50.494144,9.694439
422208,Dettingen-Mitte,48.527817,9.34463
422217,Marl-Sinsen,51.667747,7.173482
422498,Nechlin,53.44176,13.903456
422533,Holzminden,51.820267,9.453743
422563,Willmering,49.246574,12.670073
422567,Hegelsbergstraße  Ri. Wiener Straße,51.336765,9.490592
422651,Glauchau(Sachs),50.828526,12.548646
422672,Karlsruhe Einfahrt über Gl. 21,49.007675,8.433653
422726,Göppingen,48.700027,9.651969
422803,Münzesheim Ost,49.12149,8.726215
422983,Wilhelmshütte(Lahn),50.86838,8.550746
423121,Dresden Flughafen,51.124664,13.765993
423171,Bonn-Mehlem,50.66915,7.181342
423228,Zell(Harmersbach),48.3451,8.064706
423264,Schönerlinde,52.652184,13.428633
423312,Kurort Kipsdorf Bahnhof,50.80574,13.676347
423598,Sturovo,47.800125,18.67992
423663,Vaterstetten,48.10411,11.76438
423690,Kirchenlaibach,49.869904,11.776325
423714,Benndorf,51.575455,11.492014
423784,Bruchsal Schloßgarten,49.13144,8.59406
423843,Heidelberg-Schlierbach/Ziegelhausen,49.41531,8.760564
423882,Obergriesbach,48.421925,11.07976
423966,Basse-Ham,49.38074,6.235114
424099,S Priesterweg,52.459923,13.356187
424310,Radebeul-Kötzschenbroda,51.107616,13.628693
424438,Rohatsko,50.43713,15.107543
424513,Kehlen,47.68303,9.548184
424524,Schkeuditz West,51.40291,12.195667
424671,Altglashütten-Falkau,47.85939,8.114113
424681,Bad Köstritz,50.93159,12.028452
424691,"Dodenhof, Kaltenkirchen",53.84441,9.939692
424853,"Chemnitz, Theaterplatz",50.83756,12.925984
424857,Gevelsberg-Kipp,51.31993,7.327172
424864,Nässjö Central,57.652126,14.694786
424881,Wernau(Neckar),48.69425,9.413898
424909,München-Fasanerie,48.19781,11.525924
425003,Cheb-Skalka,50.07398,12.348341
425007,Dresden Bischofsplatz,51.072334,13.746248
425077,Eßleben,49.9431,10.085225
425200,Hilter,52.135258,8.152301
425332,S Olympiastadion,52.511974,13.242495
425379,Wegeleben,51.871582,11.168551
425381,Herzberg(Mark),52.905502,12.977653
425421,Wilhermsdorf Mitte,49.47999,10.716547
425530,Wolfegg,47.824265,9.808665
425551,Stetten(Donau),48.022816,8.872354
425575,Morsum,54.872143,8.432464
425623,Oberharmersbach-Riersbach,48.38079,8.140512
425634,Bickenbach(Bergstr),49.76038,8.603497
425687,Mannheim Handelshafen/Jungbusch,49.492622,8.453917
425877,Lauscha(Thür),50.473312,11.160302
425904,Riegel-Malterdingen,48.15197,7.77085
425942,Seefeld in Tirol,47.32873,11.189483
426001,Freiburg Messe/Universität,48.012917,7.832668
426057,Bachfeld,50.405773,10.982451
426059,Windsbach,49.249695,10.825716
426148,S Marzahn,52.543324,13.540944
426160,S Lichterfelde Ost Bhf,52.42992,13.328299
426221,S+U Lichtenberg Bhf,52.51022,13.497972
426333,Martinice v Krkonosich,50.580734,15.541151
426372,Gettorf,54.409893,9.978678
426385,Kovarska,50.43018,13.035015
426451,Burg(Dillkr) Nord,50.699883,8.307686
426494,Hauptbahnhof Gleis 4 Ri. SCPL,51.31817,9.488876
426497,Dorfgastein,47.238487,13.103074
426560,Runkel,50.4053,8.159441
426637,Stuttgart-Feuerbach,48.813683,9.169133
426725,Plzen-Doudlevce,49.721714,13.383042
426738,Wiesbaden Hbf,50.07079,8.243731
426844,Henstedt-Ulzburg,53.79512,9.982182
426921,Engelskirchen,50.986717,7.407681
426957,Untergriesheim,49.265102,9.222779
427052,Wernigerode Drt_Drw 003 P3,51.79399,10.73278
427069,Recklinghausen Süd,51.562965,7.195754
427103,Blankenloch Nord,49.073265,8.46787
427120,Herbertshofen,48.52953,10.848027
427168,Dübendorf,47.40008,8.623422
427255,Weingarten Berg,47.816853,9.616876
427316,Huntlosen,52.990818,8.26652
427346,S Lichterfelde Süd,52.410217,13.308767
427366,Zwingenberg(Baden),49.41603,9.04283
427491,Dreieich-Offenthal,49.98185,8.74964
427495,Alsheim,49.76553,8.342462
427539,Lingen(Ems),52.519867,7.321731
427639,Rodleben,51.897488,12.21729
427718,Bichl,47.723816,11.408769
427801,Fieberbrunn,47.49114,12.528944
427839,Salzburg Sam,47.8196,13.063153
428009,S Eichborndamm,52.577686,13.317219
428069,Egnach,47.54399,9.383017
428114,Hoenheim-Tram,48.628624,7.757942
428142,Werdau Nord,50.743675,12.371521
428227,Venezia Mestre,45.481907,12.231898
428230,Szamotuly,52.603542,16.58542
428309,Bohmte,52.361633,8.307525
428380,S Poelchaustr.,52.535664,13.535393
428454,Kaiserslautern West,49.447536,7.749812
428460,Gemünden(Main),50.05002,9.699894
428465,Sprendlingen(Rheinhess),49.858948,7.981795
428479,Hallbergmoos,48.309166,11.714334
428497,Brugg AG,47.48086,8.208845
428576,Dortmund-Oespel,51.488396,7.383811
428602,Weinböhla Hp,51.1591,13.561549
428660,Blankenstein(Saale),50.40114,11.69806
428794,Günzburg,48.460564,10.279262
429039,Priort,52.51647,12.971532
429132,Velky Senov zast.,51.004704,14.394126
429166,Quelle,52.00049,8.460768
429430,Prösen,51.434917,13.488216
429454,Gochsheim(Baden),49.10941,8.744695
429464,Groß Laasch,53.34648,11.534139
429542,Frankfurt-Nied,50.10252,8.570734
429545,Weeze,51.624294,6.197976
429550,Mosbach-Neckarelz,49.348484,9.113093
429869,Hardhof,49.496925,10.784726
429884,Karlsruhe Entenfang,49.01055,8.35926
429960,Adelsheim Ost,49.403122,9.395127
430118,Tutzing,47.907143,11.27289
430123,S Hohenzollerndamm,52.488617,13.300161
430163,Bräunlingen Industriegebiet,47.928337,8.470812
430239,Bredstedt,54.621166,8.970336
430254,Augsburg Morellstr.,48.355087,10.892948
430304,Halberstadt Hbf,51.899307,11.073452
430337,Förbau,50.20752,11.910685
430498,Hannover-Nordstadt,52.393845,9.717763
430659,Potsdam Charlottenhof,52.392803,13.037517
430743,Bohusovice nad Ohri,50.491306,14.149456
430745,Benneckenstein Klb_Sh 002 P2,51.65153,10.75945
430780,Wegberg,51.14518,6.281289
430811,Lindow(Mark),52.961273,12.981558
430880,Vierkirchen-Esterhofen,48.36112,11.445108
430893,Wernigerode Gow_Brm 003 P3,51.79318,10.61869
430998,Kohlscheid,50.83173,6.074485
431061,S Zepernick,52.659798,13.534196
431086,Hauptstuhl,49.401974,7.490949
431215,Oranienbaum(Anh),51.80092,12.390405
431226,Schwaigern(Württ) West,49.138813,9.042472
431294,Mlada Boleslav mesto,50.41919,14.916094
431309,Höxter-Ottbergen,51.71099,9.304909
431347,Bremen Hbf,53.08348,8.813834
431470,"Erbprinz/Schloss, Ettlingen",48.940716,8.404548
431541,Itzelberg,48.730682,10.1363
431545,Lödingsen,51.589195,9.791027
431554,S Bernau Bhf,52.675594,13.591672
431675,Maulbronn Stadt/Kloster,48.996933,8.803726
431764,Eutin,54.13534,10.610123
431806,Oberoderwitz Oberdorf,50.97383,14.678718
431815,Roisdorf,50.75318,7.01614
431825,Wasenweiler,48.04659,7.686813
431864,Hersbruck(l Pegnitz),49.50046,11.435143
431878,Korbach Hbf,51.278713,8.873229
431920,Stederdorf(Kr Uelzen),52.90743,10.592702
432246,Baden-Baden Rebland,48.733845,8.146572
432247,Libesice,50.572075,14.284974
432309,Blechhammer(Thür),50.396835,11.203156
432320,Lößnitzgrund,51.121277,13.653908
432341,Kraftwerk Finkenheerd,52.262512,14.575221
432664,Weinheim-Sulzbach,49.5758,8.65636
432690,Grub(Oberpf),49.357857,12.681653
432765,Karlsruhe Einfahrt über Gl. 43,49.007004,8.434255
432858,Leißling,51.185486,11.909824
432865,Marktoberdorf,47.779217,10.61423
432972,Jestetten,47.654728,8.574397
433004,S Schöneberg,52.479324,13.351584
433089,Gießen,50.57906,8.661462
433093,Borovy,49.526848,13.299456
433295,Lübeck-Kücknitz,53.924953,10.81889
433342,Melsungen-Röhrenfurth,51.154377,9.548372
433388,Wallwitz(Saalkr),51.581757,11.921079
433451,Rabenau Bahnhof,50.963146,13.63498
433591,Gera Süd,50.87116,12.076443
433621,Kettwig,51.363377,6.953747
433813,Norrköping Central,58.596558,16.18368
433824,Bösdorf(Sachs-Anh),52.4221,11.064149
433865,Lobstädt,51.135998,12.448732
434207,Beelitz-Heilstätten,52.26224,12.925891
434247,Neue Schenke,50.87539,11.63763
434334,Wachenheim(Pfalz),49.4393,8.191152
434396,Köln Hbf,50.94303,6.958729
434421,Wernigerode Kn_Schr 004 P4,51.7622,10.68461
434520,Lomnice nad Popelkou,50.526844,15.374028
434558,Isernhagen,52.48609,9.803842
434676,Schwanenstadt,48.054,13.76788
434868,Beratzhausen,49.092846,11.807853
435057,Leipzig Anger-Crottendorf,51.332436,12.420511
435128,Neu Pudagla,54.000336,14.065198
435316,Mainz-Gonsenheim,49.997757,8.214478
435318,Krauschwitz / Baierweiche,51.53435,14.692656
435439,Bad Schönborn-Kronau,49.219345,8.646821
435598,Oranienburg,52.754093,13.249336
435622,"Breitscheidt(Altenkirchen, Ww)",50.748436,7.661486
435645,Wörth(Rhein),49.045677,8.273146
435753,Lauta(Nl),51.44723,14.093147
435843,Ludesch,47.180305,9.771254
435922,"Elmstein, Bahnhof",49.349842,7.942877
435944,Essen Süd,51.439297,7.023098
436053,Wiener Neustadt Hbf,47.81108,16.233652
436110,"Albgaubad, Ettlingen",48.936893,8.415184
436130,Eyach,48.44629,8.783101
436157,Namborn,49.523922,7.146277
436432,Reinsdorf(bei Nebra),51.297997,11.601464
436448,Taxenbach-Rauris,47.29285,12.947991
436598,Bruchsal Stegwiesen,49.136436,8.598199
436796,Hamburg-Ottensen,53.55956,9.926941
